group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,fraction_expressing_in_cluster,fraction_expressing_outside_cluster,expression_fraction_gap
0,GZMH,15.549076,6.3642383,1.6141662856526148e-54,1.1021527398436054e-51,0.47096774193548385,0.020708697653014266,0.47096774193548385,0.020708697653014266,0.4502590442824696
0,GNLY,15.492894,5.0511293,3.8744872995398064e-54,2.5195237410721714e-51,0.513978494623656,0.10860561435803037,0.513978494623656,0.10860561435803037,0.40537288026562557
0,IL32,15.058161,1.919326,3.051593608909061e-51,1.811850535794006e-48,0.7849462365591398,0.5025310630464795,0.7849462365591398,0.5025310630464795,0.2824151735126602
0,MALAT1,14.856508,0.7157297,6.313098156199623e-50,3.5921528508775855e-47,1.0,0.9995398067188219,1.0,0.9995398067188219,0.00046019328117807845
0,CD99,14.341107,1.643641,1.2110806913910808e-46,6.125377008013555e-44,0.7268817204301076,0.4592728946157386,0.7268817204301076,0.4592728946157386,0.26760882581436896
0,CCL4,13.905769,4.768281,5.843477859512428e-44,2.751673574120749e-41,0.44086021505376344,0.04371836171191901,0.44086021505376344,0.04371836171191901,0.39714185334184443
0,HOPX,13.772106,3.658273,3.751150436657669e-43,1.652442269774101e-40,0.4666666666666667,0.08053382420616659,0.4666666666666667,0.08053382420616659,0.38613284246050006
0,MYL12A,13.734707,0.9352594,6.2909798679722305e-43,2.6846756586571493e-40,0.9354838709677419,0.8610216290842154,0.9354838709677419,0.8610216290842154,0.07446224188352646
0,RARRES3,13.620531,1.6611255,3.0235931529569996e-42,1.2512178211145694e-39,0.6881720430107527,0.42567878508973767,0.6881720430107527,0.42567878508973767,0.2624932579210151
0,CD247,13.4472885,2.4896433,3.193688487355584e-41,1.2460859995236528e-38,0.5419354838709678,0.20938794293603313,0.5419354838709678,0.20938794293603313,0.33254754093493466
0,PFN1,13.217964,0.81712574,6.9108988018482184e-40,2.5506820010280885e-37,0.9720430107526882,0.9397146801656696,0.9720430107526882,0.9397146801656696,0.03232833058701856
0,HLA-E,13.174595,0.84652305,1.2288499546951142e-39,4.302865379824738e-37,0.9268817204301075,0.878969167050161,0.9268817204301075,0.878969167050161,0.04791255337994649
0,LYAR,12.954494,2.9168584,2.2159047132670729e-38,7.380584088871988e-36,0.4731182795698925,0.12011044638748274,0.4731182795698925,0.12011044638748274,0.35300783318240975
0,GZMK,12.26404,4.168402,1.4127752121605307e-34,4.01934547859671e-32,0.4021505376344086,0.051081454210768526,0.4021505376344086,0.051081454210768526,0.35106908342364007
0,APOBEC3G,12.165896,2.5044568,4.722313829146301e-34,1.3160799520575896e-31,0.4752688172043011,0.16152784169351128,0.4752688172043011,0.16152784169351128,0.31374097551078983
0,ID2,11.747665,1.7435846,7.259667374568279e-32,1.8705286352283852e-29,0.6064516129032258,0.34054302807179015,0.6064516129032258,0.34054302807179015,0.26590858483143565
0,CD7,11.389173,1.7326324,4.734655656130796e-30,1.0599419285265927e-27,0.578494623655914,0.32259549010584443,0.578494623655914,0.32259549010584443,0.25589913355006955
0,UBB,11.200399,0.83068013,4.0589729807816926e-29,8.79830714691346e-27,0.8193548387096774,0.7745052922227336,0.8193548387096774,0.7745052922227336,0.044849546486943836
0,APMAP,11.130969,3.354844,8.866672874557213e-29,1.862819765768512e-26,0.38064516129032255,0.06764841233317993,0.38064516129032255,0.06764841233317993,0.31299674895714263
0,KLRG1,11.10437,3.4630513,1.1945666915092487e-28,2.471667081704591e-26,0.3741935483870968,0.05936493327197423,0.3741935483870968,0.05936493327197423,0.31482861511512256
0,SRGN,10.684328,1.2086717,1.205189169465084e-26,2.1944084397620247e-24,0.7612903225806451,0.5641969627243443,0.7612903225806451,0.5641969627243443,0.19709335985630083
0,CD8A,10.512092,3.2983215,7.598941415066923e-26,1.347677194339661e-23,0.3634408602150538,0.06534744592728946,0.3634408602150538,0.06534744592728946,0.2980934142877643
0,CALM1,10.415022,0.95112705,2.1174903759578145e-25,3.569931922725916e-23,0.7677419354838709,0.6585365853658537,0.7677419354838709,0.6585365853658537,0.10920535011801724
0,SPON2,10.324326,4.771886,5.4702106069885865e-25,9.00014410229351e-23,0.3247311827956989,0.02761159687068569,0.3247311827956989,0.02761159687068569,0.2971195859250132
0,CFL1,10.083529,0.589895,6.533607204754917e-24,1.0138970453196948e-21,0.946236559139785,0.9093419236079153,0.946236559139785,0.9093419236079153,0.03689463553186967
0,CTSC,9.99659,1.7716744,1.5773595683200325e-23,2.4202721646043108e-21,0.4731182795698925,0.22411412793373217,0.4731182795698925,0.22411412793373217,0.24900415163616033
0,TPST2,9.98542,2.6939936,1.7655144976416594e-23,2.6788739977549444e-21,0.36989247311827955,0.09526000920386563,0.36989247311827955,0.09526000920386563,0.2746324639144139
0,ITGB2,9.929606,1.2529323,3.0947326526294573e-23,4.544265495086867e-21,0.6172043010752688,0.43994477680625865,0.6172043010752688,0.43994477680625865,0.17725952426901015
0,FCGR3A,9.90321,2.2620823,4.0312569248432487e-23,5.856472826133979e-21,0.421505376344086,0.13575701794753797,0.421505376344086,0.13575701794753797,0.28574835839654805
0,IFITM1,9.724332,1.2294976,2.3745909341568465e-22,3.3242210537361044e-20,0.6279569892473118,0.4445467096180396,0.6279569892473118,0.4445467096180396,0.1834102796292722
0,MATK,9.723863,4.642434,2.3855716407889444e-22,3.3242210537361044e-20,0.3032258064516129,0.019788311090658078,0.3032258064516129,0.019788311090658078,0.2834374953609548
0,RAP1B,9.699276,1.3773875,3.036447911823994e-22,4.1884578468554004e-20,0.5290322580645161,0.3281178094799816,0.5290322580645161,0.3281178094799816,0.20091444858453456
0,SAMD3,9.644067,3.0351245,5.20828004721197e-22,6.972967874973202e-20,0.33978494623655914,0.06948918545789232,0.33978494623655914,0.06948918545789232,0.2702957607786668
0,KLRD1,9.637459,5.6726274,5.5545888076087655e-22,7.364414054049058e-20,0.2924731182795699,0.010124252185918085,0.2924731182795699,0.010124252185918085,0.28234886609365184
0,C12orf75,9.603045,2.6730502,7.7616668026732555e-22,1.0094602081648188e-19,0.35913978494623655,0.09019788311090658,0.35913978494623655,0.09019788311090658,0.26894190183532996
0,CD53,9.516977,1.0140127,1.7828944063233222e-21,2.275439814275821e-19,0.6666666666666666,0.5223193741371376,0.6666666666666666,0.5223193741371376,0.14434729252952905
0,CLIC1,9.379121,0.9253427,6.6524941052701984e-21,8.258769045597256e-19,0.7548387096774194,0.6217211228716061,0.7548387096774194,0.6217211228716061,0.13311758680581331
0,LITAF,8.695642,1.4442589,3.448723237091071e-18,3.828923945180136e-16,0.47096774193548385,0.27795674183156927,0.47096774193548385,0.27795674183156927,0.1930110001039146
0,LCK,8.6084,1.2273375,7.408685976116446e-18,8.093841255187695e-16,0.535483870967742,0.3239760699493787,0.535483870967742,0.3239760699493787,0.21150780101836325
0,XCL2,8.597969,5.80419,8.113899778580253e-18,8.793921855261265e-16,0.26021505376344084,0.007823285780027611,0.26021505376344084,0.007823285780027611,0.25239176798341323
0,PDIA3,8.532329,1.3195736,1.434313806820021e-17,1.5422826256641106e-15,0.4817204301075269,0.30740911182696734,0.4817204301075269,0.30740911182696734,0.17431131828055957
0,MYO1F,8.519146,1.6929963,1.6073357449802908e-17,1.7148263229258478e-15,0.410752688172043,0.20018407731247123,0.410752688172043,0.20018407731247123,0.2105686108595718
0,CLIC3,8.499893,4.9130135,1.8976475774842322e-17,2.0088585517926106e-15,0.2645161290322581,0.017027151403589506,0.2645161290322581,0.017027151403589506,0.24748897762866856
0,ARPC5L,8.472557,2.0202885,2.4006409940060623e-17,2.521781031857445e-15,0.3655913978494624,0.14772204325816843,0.3655913978494624,0.14772204325816843,0.21786935459129395
0,CD63,8.435326,1.3518527,3.3028150861071603e-17,3.442995634799953e-15,0.4924731182795699,0.3133916244822826,0.4924731182795699,0.3133916244822826,0.17908149379728733
0,NCR3,8.413389,3.2295053,3.9832942519422944e-17,4.059393007800296e-15,0.2924731182795699,0.05154164749194662,0.2924731182795699,0.05154164749194662,0.24093147078762328
0,BIN2,8.279324,1.2226986,1.2387699285234608e-16,1.2530846032530654e-14,0.5032258064516129,0.34100322135296823,0.5032258064516129,0.34100322135296823,0.16222258509864462
0,IL2RG,8.277982,1.0778751,1.2528033642237572e-16,1.2579619663117376e-14,0.567741935483871,0.4132535664979291,0.567741935483871,0.4132535664979291,0.15448836898594187
0,UBC,8.190505,0.5110857,2.601319875311761e-16,2.5374017298041005e-14,0.875268817204301,0.8485964104924069,0.875268817204301,0.8485964104924069,0.026672406711894192
0,SEPT7,8.139689,1.2574097,3.9629270831791843e-16,3.811107904781334e-14,0.4838709677419355,0.3083294983893235,0.4838709677419355,0.3083294983893235,0.175541469352612
0,MYL12B,7.9334755,0.6227201,2.1309677155004506e-15,1.96624967046447e-13,0.7526881720430108,0.6902899217671422,0.7526881720430108,0.6902899217671422,0.06239825027586854
0,PPP1R18,7.9321003,1.3926386,2.1547046883516397e-15,1.9748085385322143e-13,0.43010752688172044,0.2535664979291302,0.43010752688172044,0.2535664979291302,0.17654102895259022
0,ANXA6,7.8828945,1.3344154,3.1988293054774297e-15,2.873895591815775e-13,0.44516129032258067,0.26369075011504833,0.44516129032258067,0.26369075011504833,0.18147054020753234
0,CHST12,7.8548536,2.5841289,4.0023889025772994e-15,3.535682610712009e-13,0.2967741935483871,0.07823285780027611,0.2967741935483871,0.07823285780027611,0.21854133574811097
0,ZAP70,7.83919,2.1983442,4.534627143938511e-15,3.9192954606091334e-13,0.31827956989247314,0.1063046479521399,0.31827956989247314,0.1063046479521399,0.21197492194033324
0,ANXA1,7.723404,0.84379417,1.1326348490867757e-14,9.547692283412969e-13,0.6946236559139785,0.5715600552231938,0.6946236559139785,0.5715600552231938,0.1230636006907847
0,RAC2,7.531009,0.6834687,5.034971974207088e-14,4.142022727697107e-12,0.7096774193548387,0.6396686608375518,0.7096774193548387,0.6396686608375518,0.07000875851728694
0,DUSP2,7.5159154,1.482434,5.651415805485183e-14,4.62130145147938e-12,0.4064516129032258,0.22779567418315694,0.4064516129032258,0.22779567418315694,0.17865593872006885
0,IFITM2,7.4977694,0.6706493,6.491306282524655e-14,5.276504678223613e-12,0.7849462365591398,0.6930510814542108,0.7849462365591398,0.6930510814542108,0.09189515510492896
0,S1PR5,7.4939117,5.9387965,6.685059737901116e-14,5.370069163575155e-12,0.22580645161290322,0.005522319374137137,0.22580645161290322,0.005522319374137137,0.22028413223876608
0,PLEK,7.487271,1.9480548,7.032058905753695e-14,5.6157775682440035e-12,0.3333333333333333,0.13529682466635987,0.3333333333333333,0.13529682466635987,0.19803650866697345
0,DHRS7,7.3380103,1.1953691,2.167925471291306e-13,1.6726096178505126e-11,0.443010752688172,0.2936033133916245,0.443010752688172,0.2936033133916245,0.14940743929654754
0,SH3BGRL3,7.3101707,0.5795338,2.668032603280847e-13,2.024147401689069e-11,0.9096774193548387,0.8476760239300506,0.9096774193548387,0.8476760239300506,0.06200139542478811
0,ACTB,7.2572756,0.3913865,3.949647998913715e-13,2.9635380809431704e-11,0.9956989247311828,0.9921767142199723,0.9956989247311828,0.9921767142199723,0.0035222105112104884
0,CCND3,7.1787543,0.9575919,7.034936487208522e-13,5.165004982221482e-11,0.5161290322580645,0.39116428900138056,0.5161290322580645,0.39116428900138056,0.12496474325668394
0,XBP1,6.8984466,1.2741191,5.257418254328928e-12,3.7393387333914506e-10,0.4150537634408602,0.25816843074091117,0.4150537634408602,0.25816843074091117,0.15688533269994903
0,DDX5,6.863832,0.5289839,6.703757163079663e-12,4.718892155619375e-10,0.8602150537634409,0.8039576622181316,0.8602150537634409,0.8039576622181316,0.05625739154530929
0,PLAC8,6.850482,0.9470065,7.3601474700493e-12,5.154367889794525e-10,0.5376344086021505,0.4413253566497929,0.5376344086021505,0.4413253566497929,0.09630905195235762
0,GIMAP7,6.8492074,0.7720486,7.426016246110897e-12,5.173963155963797e-10,0.6365591397849463,0.519558214450069,0.6365591397849463,0.519558214450069,0.11700092533487727
0,IL2RB,6.820328,3.516963,9.083273212169552e-12,6.296506547481594e-10,0.22795698924731184,0.031293143120110445,0.22795698924731184,0.031293143120110445,0.1966638461272014
0,PSME1,6.797822,0.48388872,1.0621272919023273e-11,7.325459746574839e-10,0.7634408602150538,0.7330878969167051,0.7634408602150538,0.7330878969167051,0.03035296329834869
0,C9orf142,6.7678356,1.4385501,1.3072323135156853e-11,8.970635413753869e-10,0.3720430107526882,0.21445006902899216,0.3720430107526882,0.21445006902899216,0.15759294172369603
0,TXNIP,6.724701,0.52229244,1.75953432140708e-11,1.1880254907884086e-09,0.7763440860215054,0.7556373676944317,0.7763440860215054,0.7556373676944317,0.020706718327073714
0,TTC38,6.6700616,4.6740456,2.5569610404166984e-11,1.70331024233807e-09,0.2086021505376344,0.013805798435342844,0.2086021505376344,0.013805798435342844,0.19479635210229154
0,ARL4C,6.5001397,1.491184,8.024555431252392e-11,5.2684292773645516e-09,0.33548387096774196,0.1688909341923608,0.33548387096774196,0.1688909341923608,0.16659293677538117
0,PPIA,6.498194,0.47015935,8.128988108262645e-11,5.3114574931308455e-09,0.7634408602150538,0.738150023009664,0.7634408602150538,0.738150023009664,0.025290837205389716
0,CD3D,6.4713273,0.83418953,9.71457923358456e-11,6.3172520958967025e-09,0.610752688172043,0.5006902899217671,0.610752688172043,0.5006902899217671,0.11006239825027586
0,TIGIT,6.198164,2.9693904,5.712562762382669e-10,3.562135026625467e-08,0.2172043010752688,0.03773584905660377,0.2172043010752688,0.03773584905660377,0.17946845201866504
0,YWHAQ,6.18676,1.109391,6.141344827357792e-10,3.812100225563546e-08,0.3978494623655914,0.2659917165209388,0.3978494623655914,0.2659917165209388,0.1318577458446526
0,PRSS23,6.1567063,5.4721045,7.427334313974382e-10,4.568814296920457e-08,0.1870967741935484,0.005982512655315232,0.1870967741935484,0.005982512655315232,0.18111426153823315
0,ACTG1,6.143256,0.44410336,8.084671063880917e-10,4.950864038042951e-08,0.875268817204301,0.8614818223653935,0.875268817204301,0.8614818223653935,0.013786994838907551
0,ALOX5AP,6.1066623,1.2994365,1.017361973008709e-09,6.202274599735236e-08,0.35913978494623655,0.20800736309249884,0.35913978494623655,0.20800736309249884,0.1511324218537377
0,CD8B,6.0985117,1.9463794,1.0706059940534983e-09,6.469113033094945e-08,0.2709677419354839,0.0966405890473999,0.2709677419354839,0.0966405890473999,0.17432715288808398
0,SUN2,6.0626893,1.2033803,1.3386423359767314e-09,8.017763043902738e-08,0.3655913978494624,0.22641509433962265,0.3655913978494624,0.22641509433962265,0.13917630350983973
0,HSPA5,5.949587,1.4223976,2.6882048155306487e-09,1.5489504202905713e-07,0.3204301075268817,0.17441325356649792,0.3204301075268817,0.17441325356649792,0.1460168539603838
0,AKR1C3,5.9296627,5.134342,3.0355720224322903e-09,1.741755106652746e-07,0.1827956989247312,0.009203865623561895,0.1827956989247312,0.009203865623561895,0.17359183330116928
0,CALR,5.9207745,1.117794,3.2042922132138535e-09,1.830870898060602e-07,0.3870967741935484,0.257248044178555,0.3870967741935484,0.257248044178555,0.12984873001499336
0,SLC9A3R1,5.797542,1.5958873,6.729380960536608e-09,3.797372991615203e-07,0.28817204301075267,0.13759779107225034,0.28817204301075267,0.13759779107225034,0.15057425193850232
0,PTGDR,5.754374,3.9792783,8.696334463880885e-09,4.847230344439076e-07,0.18494623655913978,0.017027151403589506,0.18494623655913978,0.017027151403589506,0.16791908515555026
0,HLA-F,5.746358,0.9384069,9.118628847249114e-09,5.041457309232141e-07,0.4236559139784946,0.31293143120110445,0.4236559139784946,0.31293143120110445,0.11072448277739017
0,GPR56,5.727004,5.539527,1.022196481362501e-08,5.628675463502546e-07,0.17419354838709677,0.005982512655315232,0.17419354838709677,0.005982512655315232,0.16821103573178153
0,FCRL6,5.7247233,5.4883494,1.0360242542999395e-08,5.681906512738945e-07,0.17419354838709677,0.005982512655315232,0.17419354838709677,0.005982512655315232,0.16821103573178153
0,HSP90AA1,5.684708,0.59380084,1.3103623973899516e-08,7.072849367097699e-07,0.5870967741935483,0.5264611136677404,0.5870967741935483,0.5264611136677404,0.06063566052580793
0,AES,5.6662602,0.689018,1.4594781501036026e-08,7.815934752084234e-07,0.5806451612903226,0.47445927289461576,0.5806451612903226,0.47445927289461576,0.10618588839570686
0,MT-CO1,5.6276875,0.22319888,1.82641776131317e-08,9.629946312159325e-07,0.9956989247311828,0.9944776806258628,0.9956989247311828,0.9944776806258628,0.0012212441053199852
0,CD3E,5.622388,0.73542345,1.8833595640536362e-08,9.891983925660174e-07,0.5913978494623656,0.46295444086516335,0.5913978494623656,0.46295444086516335,0.12844340859720227
0,STK17A,5.6191344,0.93088764,1.919167516397831e-08,1.0022547165959565e-06,0.4258064516129032,0.29544408651633686,0.4258064516129032,0.29544408651633686,0.13036236509656635
0,XCL1,5.5705323,5.9431105,2.539621887569477e-08,1.3087198677980673e-06,0.16774193548387098,0.0036815462494247586,0.16774193548387098,0.0036815462494247586,0.1640603892344462
0,RHOC,5.5332675,1.3165781,3.143194721206781e-08,1.5956679224089144e-06,0.3139784946236559,0.16106764841233318,0.3139784946236559,0.16106764841233318,0.15291084621132273
0,PPIB,5.5136123,0.6642586,3.515428988965709e-08,1.7780258619746563e-06,0.5311827956989247,0.4647952139898757,0.5311827956989247,0.4647952139898757,0.06638758170904896
0,C1orf21,5.46283,5.5405736,4.6860319084030244e-08,2.3354909394580913e-06,0.16559139784946236,0.004601932811780948,0.16559139784946236,0.004601932811780948,0.1609894650376814
0,PLEKHF1,5.453975,3.6481304,4.925611682559609e-08,2.445969204983055e-06,0.17849462365591398,0.018867924528301886,0.17849462365591398,0.018867924528301886,0.1596266991276121
0,PSMB9,5.3811226,0.50716066,7.402277560240104e-08,3.6101965129513876e-06,0.632258064516129,0.5761619880349746,0.632258064516129,0.5761619880349746,0.05609607648115433
0,TBX21,5.378842,3.8053653,7.496657855177554e-08,3.6309727550931093e-06,0.17419354838709677,0.017027151403589506,0.17419354838709677,0.017027151403589506,0.15716639698350726
0,HSP90B1,5.378808,1.0927832,7.498054459111429e-08,3.6309727550931093e-06,0.34623655913978496,0.22549470777726646,0.34623655913978496,0.22549470777726646,0.1207418513625185
0,MT-CO3,5.3653917,0.2362666,8.077381733149556e-08,3.897693461056195e-06,0.9849462365591398,0.9788311090658076,0.9849462365591398,0.9788311090658076,0.006115127493332206
0,SH2D2A,5.3094773,2.8854337,1.0993991675396309e-07,5.249438822350069e-06,0.1870967741935484,0.03405430280717901,0.1870967741935484,0.03405430280717901,0.1530424713863694
0,MYL6,5.2868032,0.30035782,1.2447229110576085e-07,5.881638779724118e-06,0.853763440860215,0.8522779567418316,0.853763440860215,0.8522779567418316,0.001485484118383451
0,SH2D1A,5.255006,2.0618637,1.4801972483184025e-07,6.922456720217845e-06,0.21935483870967742,0.07225034514496088,0.21935483870967742,0.07225034514496088,0.14710449356471655
0,PSME2,5.240717,0.55519676,1.5995373203495606e-07,7.404502253116474e-06,0.6193548387096774,0.5398067188219052,0.6193548387096774,0.5398067188219052,0.07954811988777222
0,ARPC2,5.1706486,0.32342073,2.3328285675146327e-07,1.0726298625582433e-05,0.8,0.8025770823745974,0.8,0.8025770823745974,-0.002577082374597306
0,ABI3,5.1664896,1.3638593,2.385316564861676e-07,1.0930833224748675e-05,0.2860215053763441,0.15370455591348367,0.2860215053763441,0.15370455591348367,0.1323169494628604
0,HNRNPA3,5.1655836,0.85565025,2.3968957351648695e-07,1.0947159919535603e-05,0.3978494623655914,0.29406350667280257,0.3978494623655914,0.29406350667280257,0.10378595569278881
0,CIRBP,5.1641417,0.41772795,2.4154488267937543e-07,1.099512305956517e-05,0.7290322580645161,0.7027151403589508,0.7290322580645161,0.7027151403589508,0.02631711770556533
0,PSMB8,5.117317,0.61821425,3.0991189418832125e-07,1.3921568509985905e-05,0.535483870967742,0.4436263230556834,0.535483870967742,0.4436263230556834,0.09185754791205858
0,CYBA,5.040004,0.48250732,4.6552250287913213e-07,2.0707411398428104e-05,0.8989247311827957,0.8361711919005983,0.8989247311827957,0.8361711919005983,0.0627535392821974
0,PRKCH,5.0215893,1.6276863,5.124562346118447e-07,2.2647580387894342e-05,0.23870967741935484,0.10262310170271514,0.23870967741935484,0.10262310170271514,0.13608657571663968
0,HSPA8,4.97443,0.39724603,6.543994247601589e-07,2.864255943757926e-05,0.6924731182795699,0.6714219972388403,0.6924731182795699,0.6714219972388403,0.021051121040729592
0,TMBIM6,4.9112372,0.49198487,9.050343502635991e-07,3.9235393927618125e-05,0.5505376344086022,0.5094339622641509,0.5505376344086022,0.5094339622641509,0.04110367214445121
0,PTPRC,4.9069443,0.5721967,9.250640142684318e-07,3.997681702167628e-05,0.5096774193548387,0.44408651633686147,0.5096774193548387,0.44408651633686147,0.06559090301797721
0,CAP1,4.8523383,0.6768036,1.2201429690910832e-06,5.206960120596197e-05,0.47096774193548385,0.40174873446847675,0.47096774193548385,0.40174873446847675,0.0692190074670071
0,C5orf56,4.7807937,1.6286047,1.7460432222823537e-06,7.336604997996253e-05,0.23225806451612904,0.10170271514035895,0.23225806451612904,0.10170271514035895,0.1305553493757701
0,LCP1,4.7506065,0.68518674,2.0280757594764242e-06,8.418055492829803e-05,0.44946236559139785,0.37367694431661297,0.44946236559139785,0.37367694431661297,0.07578542127478488
0,PIM1,4.743462,1.2039611,2.1009637186369046e-06,8.667903486920112e-05,0.2838709677419355,0.16428900138057984,0.2838709677419355,0.16428900138057984,0.11958196636135565
0,PPP1CA,4.740745,0.5017589,2.12933663223392e-06,8.758500316200726e-05,0.5505376344086022,0.5126553152323976,0.5505376344086022,0.5126553152323976,0.03788231917620455
0,FYN,4.732561,1.3167913,2.2170469294354897e-06,9.091889750261575e-05,0.2645161290322581,0.14496088357109987,0.2645161290322581,0.14496088357109987,0.1195552454611582
0,KLRB1,4.7290053,2.8591287,2.25622227264693e-06,9.224841723133675e-05,0.16774193548387098,0.030832949838932353,0.16774193548387098,0.030832949838932353,0.13690898564493864
0,CD160,4.7185407,5.2736754,2.3754263357037227e-06,9.683230459811951e-05,0.14408602150537633,0.0050621260929590425,0.14408602150537633,0.0050621260929590425,0.1390238954124173
0,CMC1,4.707975,2.0641701,2.501898769200497e-06,0.0001010826319295917,0.2,0.06994937873907041,0.2,0.06994937873907041,0.1300506212609296
0,PPP2R5C,4.690164,0.9814422,2.7298576638619384e-06,0.00010964393016970185,0.3333333333333333,0.22411412793373217,0.3333333333333333,0.22411412793373217,0.10921920539960114
0,UCP2,4.6729574,0.48213297,2.968933331818238e-06,0.00011854898707400544,0.6086021505376344,0.5517717441325357,0.6086021505376344,0.5517717441325357,0.05683040640509873
0,HNRNPK,4.61758,0.48369965,3.882407742209277e-06,0.00015367582645684026,0.5290322580645161,0.49056603773584906,0.5290322580645161,0.49056603773584906,0.03846622032866709
0,BTN3A2,4.612448,1.0373154,3.979536202617794e-06,0.00015706516295649881,0.30752688172043013,0.1965025310630465,0.30752688172043013,0.1965025310630465,0.11102435065738364
0,HNRNPA2B1,4.567234,0.3617507,4.942019817415824e-06,0.00019337599606484383,0.6279569892473118,0.6387482742751955,0.6279569892473118,0.6387482742751955,-0.010791285027883735
0,CD300A,4.5636115,1.6410997,5.028106217678674e-06,0.00019618233859605708,0.22580645161290322,0.1063046479521399,0.22580645161290322,0.1063046479521399,0.11950180366076332
0,ABHD17A,4.5018277,2.5845826,6.737153969638958e-06,0.00025771029302350035,0.16774193548387098,0.038656235618959964,0.16774193548387098,0.038656235618959964,0.12908569986491103
0,SELT,4.4785833,0.78381294,7.513998407409193e-06,0.0002866233582446367,0.36989247311827955,0.28624022089277495,0.36989247311827955,0.28624022089277495,0.0836522522255046
0,IGFBP7,4.476135,2.4254768,7.600645521032061e-06,0.000289120933802824,0.1870967741935484,0.06488725264611137,0.1870967741935484,0.06488725264611137,0.12220952154743703
0,MT-ND2,4.474223,0.3041406,7.668964859707029e-06,0.00029090940034488664,0.8989247311827957,0.8923147722043259,0.8989247311827957,0.8923147722043259,0.006609958978469832
0,LAT,4.433839,0.9787879,9.256980636134454e-06,0.0003482460814519342,0.3096774193548387,0.20064427059364934,0.3096774193548387,0.20064427059364934,0.10903314876118939
0,OPTN,4.380776,1.2870382,1.1825739764315089e-05,0.00044123579841936296,0.24086021505376345,0.12241141279337321,0.24086021505376345,0.12241141279337321,0.11844880226039024
0,TMED9,4.36102,0.8999676,1.2945755826906127e-05,0.00048040011296801653,0.3311827956989247,0.23653934652554073,0.3311827956989247,0.23653934652554073,0.09464344917338399
0,SRSF7,4.3328786,0.5078264,1.4717234016873543e-05,0.0005446573109334014,0.5290322580645161,0.4763000460193281,0.5290322580645161,0.4763000460193281,0.05273221204518802
0,SKAP1,4.3067493,1.3692178,1.6567101061020283e-05,0.0006081729357239058,0.23440860215053763,0.12103083294983893,0.23440860215053763,0.12103083294983893,0.1133777692006987
0,BST2,4.2692165,0.5324482,1.961608664722632e-05,0.0007124395724854326,0.4967741935483871,0.43902439024390244,0.4967741935483871,0.43902439024390244,0.05774980330448465
